utc_timestamp,actual,forecast,error,lower_ci,upper_ci
2018-01-03 23:00:00+00:00,50780.0,44394.83093671801,6385.169063281988,,
2018-01-04 00:00:00+00:00,48821.0,42355.76345104481,6465.2365489551885,,
2018-01-04 01:00:00+00:00,47549.0,41239.389653673155,6309.610346326845,,
2018-01-04 02:00:00+00:00,47995.0,41144.60720036655,6850.392799633453,,
2018-01-04 03:00:00+00:00,49105.0,41822.92806972623,7282.071930273771,,
2018-01-04 04:00:00+00:00,51585.0,43136.24893998939,8448.75106001061,,
2018-01-04 05:00:00+00:00,57057.0,45773.05553851692,11283.944461483079,,
2018-01-04 06:00:00+00:00,63251.0,49650.06325742608,13600.936742573918,,
2018-01-04 07:00:00+00:00,66592.0,52926.491088152776,13665.508911847224,,
2018-01-04 08:00:00+00:00,67079.0,55362.85991416389,11716.140085836108,,
2018-01-04 09:00:00+00:00,68468.0,57174.03832376261,11293.961676237392,,
2018-01-04 10:00:00+00:00,69577.0,58617.484954072585,10959.515045927415,,
2018-01-04 11:00:00+00:00,69437.0,58448.64231245309,10988.357687546908,,
2018-01-04 12:00:00+00:00,68503.0,57171.13395133183,11331.86604866817,,
2018-01-04 13:00:00+00:00,67023.0,56134.168732616454,10888.831267383546,,
2018-01-04 14:00:00+00:00,66310.0,55997.45548871524,10312.54451128476,,
2018-01-04 15:00:00+00:00,67011.0,57639.32319313319,9371.67680686681,,
2018-01-04 16:00:00+00:00,68859.0,60166.63682526889,8692.363174731108,,
2018-01-04 17:00:00+00:00,68278.0,59883.54563608507,8394.454363914927,,
2018-01-04 18:00:00+00:00,66693.0,58077.16587054316,8615.834129456838,,
2018-01-04 19:00:00+00:00,63681.0,54647.835298083126,9033.164701916874,,
2018-01-04 20:00:00+00:00,60506.0,52194.154338960914,8311.845661039086,,
2018-01-04 21:00:00+00:00,59043.0,50902.2575995817,8140.742400418298,,
2018-01-04 22:00:00+00:00,54462.0,47524.23439330411,6937.765606695888,,
2018-01-04 23:00:00+00:00,50522.0,44404.00202558217,6117.997974417827,,
2018-01-05 00:00:00+00:00,48317.0,42345.283587177386,5971.716412822614,,
2018-01-05 01:00:00+00:00,47506.0,41223.46300811759,6282.536991882407,,
2018-01-05 02:00:00+00:00,47723.0,41127.2471479661,6595.7528520338965,,
2018-01-05 03:00:00+00:00,48933.0,41808.947712109286,7124.052287890714,,
2018-01-05 04:00:00+00:00,51432.0,43128.47800635896,8303.521993641043,,
2018-01-05 05:00:00+00:00,56931.0,45779.92978314297,11151.070216857028,,
2018-01-05 06:00:00+00:00,63232.0,49669.74869478946,13562.251305210542,,
2018-01-05 07:00:00+00:00,65837.0,52949.793222633445,12887.206777366555,,
2018-01-05 08:00:00+00:00,66684.0,55380.45487720298,11303.545122797019,,
2018-01-05 09:00:00+00:00,67318.0,57184.38731574197,10133.612684258027,,
2018-01-05 10:00:00+00:00,68898.0,58621.10112142598,10276.898878574022,,
2018-01-05 11:00:00+00:00,69374.0,58449.7950017091,10924.204998290901,,
2018-01-05 12:00:00+00:00,67633.0,57172.642472186,10460.357527813998,,
2018-01-05 13:00:00+00:00,65838.0,56135.08629810539,9702.913701894613,,
2018-01-05 14:00:00+00:00,64648.0,55995.535585298,8652.464414702,,
2018-01-05 15:00:00+00:00,65115.0,57632.80712317198,7482.1928768280195,,
2018-01-05 16:00:00+00:00,67075.0,60155.86951283186,6919.130487168142,,
2018-01-05 17:00:00+00:00,66731.0,59873.18654260649,6857.813457393509,,
2018-01-05 18:00:00+00:00,64664.0,58071.27857625396,6592.721423746043,,
2018-01-05 19:00:00+00:00,60400.0,54643.33805678564,5756.661943214363,,
2018-01-05 20:00:00+00:00,56600.0,52189.66438291344,4410.335617086559,,
2018-01-05 21:00:00+00:00,55158.0,50890.88614303269,4267.113856967313,,
2018-01-05 22:00:00+00:00,51764.0,47503.57808869886,4260.421911301142,,
2018-01-05 23:00:00+00:00,48243.0,44373.4963378887,3869.503662111303,,
2018-01-06 00:00:00+00:00,45520.0,42308.93848388204,3211.0615161179594,,
2018-01-06 01:00:00+00:00,43556.0,41185.49935622544,2370.5006437745615,,
2018-01-06 02:00:00+00:00,43367.0,41088.85754938281,2278.1424506171898,,
2018-01-06 03:00:00+00:00,43730.0,41771.56241304866,1958.4375869513387,,
2018-01-06 04:00:00+00:00,43617.0,43092.937880293284,524.0621197067157,,
2018-01-06 05:00:00+00:00,44234.0,45748.741572405335,-1514.7415724053353,,
2018-01-06 06:00:00+00:00,47184.0,49642.36741798376,-2458.3674179837617,,
2018-01-06 07:00:00+00:00,49749.0,52923.48667222207,-3174.4866722220686,,
2018-01-06 08:00:00+00:00,53063.0,55352.45240159072,-2289.4524015907227,,
2018-01-06 09:00:00+00:00,55034.0,57154.23165005111,-2120.231650051108,,
2018-01-06 10:00:00+00:00,56657.0,58588.944750644485,-1931.9447506444849,,
2018-01-06 11:00:00+00:00,56980.0,58416.90659148743,-1436.90659148743,,
2018-01-06 12:00:00+00:00,55655.0,57139.859799768215,-1484.8597997682155,,
2018-01-06 13:00:00+00:00,54036.0,56102.12801924108,-2066.1280192410777,,
2018-01-06 14:00:00+00:00,53707.0,55961.73413305544,-2254.734133055441,,
2018-01-06 15:00:00+00:00,55457.0,57597.63988846625,-2140.6398884662485,,
2018-01-06 16:00:00+00:00,58878.0,60119.43899221933,-1241.4389922193295,,
2018-01-06 17:00:00+00:00,59725.0,59836.87732706183,-111.87732706183306,,
2018-01-06 18:00:00+00:00,58107.0,58036.29818655869,70.70181344130833,,
2018-01-06 19:00:00+00:00,54394.0,54608.770730886215,-214.77073088621546,,
2018-01-06 20:00:00+00:00,51810.0,52155.09922187611,-345.09922187610937,,
2018-01-06 21:00:00+00:00,50519.0,50854.27609684694,-335.27609684693743,,
2018-01-06 22:00:00+00:00,47155.0,47464.20898612836,-309.20898612836027,,
2018-01-06 23:00:00+00:00,43730.0,44331.200423470465,-601.2004234704655,,
2018-01-07 00:00:00+00:00,41666.0,42264.907347002234,-598.907347002234,,
2018-01-07 01:00:00+00:00,40668.0,41140.98725651101,-472.9872565110127,,
2018-01-07 02:00:00+00:00,40486.0,41044.21887668296,-558.2188766829568,,
2018-01-07 03:00:00+00:00,40709.0,41727.22217485128,-1018.222174851282,,
2018-01-07 04:00:00+00:00,40166.0,43049.14594792728,-2883.1459479272817,,
2018-01-07 05:00:00+00:00,39323.0,45706.242841575746,-6383.242841575746,,
2018-01-07 06:00:00+00:00,41280.0,49600.99994372484,-8320.99994372484,,
2018-01-07 07:00:00+00:00,44694.0,52882.438560294344,-8188.438560294344,,
2018-01-07 08:00:00+00:00,48606.0,55310.90033383894,-6704.9003338389375,,
2018-01-07 09:00:00+00:00,51488.0,57112.03974707552,-5624.03974707552,,
2018-01-07 10:00:00+00:00,54986.0,58546.15832440683,-3560.1583244068315,,
2018-01-07 11:00:00+00:00,54814.0,58373.90263470117,-3559.9026347011677,,
2018-01-07 12:00:00+00:00,53579.0,57096.887263696786,-3517.8872636967862,,
2018-01-07 13:00:00+00:00,51479.0,56059.10330050769,-4580.10330050769,,
2018-01-07 14:00:00+00:00,51070.0,55918.45885956028,-4848.458859560284,,
2018-01-07 15:00:00+00:00,53121.0,57553.95876332953,-4432.9587633295305,,
2018-01-07 16:00:00+00:00,58112.0,60075.38247299692,-1963.3824729969201,,
2018-01-07 17:00:00+00:00,59503.0,59792.85685447369,-289.8568544736918,,
2018-01-07 18:00:00+00:00,58079.0,57992.67258370043,86.32741629957309,,
2018-01-07 19:00:00+00:00,55434.0,54565.26787277254,868.7321272274567,,
2018-01-07 20:00:00+00:00,53209.0,52111.59700706608,1097.402992933923,,
2018-01-07 21:00:00+00:00,53583.0,50810.16623036715,2772.8337696328526,,
2018-01-07 22:00:00+00:00,50074.0,47419.27924708973,2654.720752910267,,
2018-01-07 23:00:00+00:00,47006.0,44285.400962184736,2720.5990378152637,,
2018-01-08 00:00:00+00:00,45221.0,42218.59225244145,3002.407747558551,,
2018-01-08 01:00:00+00:00,44728.0,41094.52924053982,3633.4707594601787,,
2018-01-08 02:00:00+00:00,45589.0,40997.72324867961,4591.276751320387,,
2018-01-08 03:00:00+00:00,46927.0,41680.815228710526,5246.184771289474,,
2018-01-08 04:00:00+00:00,51221.0,43002.90193463106,8218.09806536894,,
2018-01-08 05:00:00+00:00,60104.0,45660.383112000076,14443.616887999924,,
2018-01-08 06:00:00+00:00,67203.0,49555.476374810634,17647.523625189366,,
2018-01-08 07:00:00+00:00,70555.0,52837.0098920908,17717.9901079092,,
2018-01-08 08:00:00+00:00,71484.0,55265.32191170021,16218.678088299792,,
2018-01-08 09:00:00+00:00,72192.0,57066.271193504515,15125.728806495485,,
2018-01-08 10:00:00+00:00,72491.0,58500.21310416426,13990.786895835743,,
2018-01-08 11:00:00+00:00,71926.0,58327.8927737617,13598.107226238302,,
2018-01-08 12:00:00+00:00,71263.0,57050.88673963857,14212.113260361431,,
2018-01-08 13:00:00+00:00,70596.0,56013.08727001298,14582.912729987023,,
2018-01-08 14:00:00+00:00,70163.0,55872.36837499687,14290.63162500313,,
2018-01-08 15:00:00+00:00,70825.0,57507.74767716272,13317.252322837281,,
2018-01-08 16:00:00+00:00,74529.0,60029.05983589867,14499.940164101332,,
2018-01-08 17:00:00+00:00,74070.0,59746.54492888044,14323.455071119562,,
2018-01-08 18:00:00+00:00,71855.0,57946.47799636008,13908.522003639919,,
2018-01-08 19:00:00+00:00,67214.0,54519.10975987628,12694.890240123721,,
2018-01-08 20:00:00+00:00,63825.0,52065.43908533192,11759.56091466808,,
2018-01-08 21:00:00+00:00,61265.0,50763.827740764886,10501.172259235114,,
2018-01-08 22:00:00+00:00,55896.0,47372.69712672426,8523.302873275738,,
2018-01-08 23:00:00+00:00,52506.0,44238.56039787874,8267.43960212126,,
2018-01-09 00:00:00+00:00,50807.0,42171.59846416549,8635.401535834513,,
2018-01-09 01:00:00+00:00,50101.0,41047.492982184915,9053.507017815085,,
2018-01-09 02:00:00+00:00,50519.0,40950.67581365097,9568.324186349033,,
2018-01-09 03:00:00+00:00,52286.0,41633.79414610657,10652.205853893429,,
2018-01-09 04:00:00+00:00,55217.0,42955.92926864118,12261.070731358821,,
2018-01-09 05:00:00+00:00,63336.0,45613.52463855771,17722.475361442288,,
2018-01-09 06:00:00+00:00,70308.0,49508.717793818156,20799.282206181844,,
2018-01-09 07:00:00+00:00,72815.0,52790.27951149644,20024.72048850356,,
2018-01-09 08:00:00+00:00,72132.0,55218.547030695234,16913.452969304766,,
2018-01-09 09:00:00+00:00,72336.0,57019.43981363828,15316.56018636172,,
2018-01-09 10:00:00+00:00,72365.0,58453.32922658291,13911.670773417092,,
2018-01-09 11:00:00+00:00,71846.0,58280.98968775319,13565.010312246814,,
2018-01-09 12:00:00+00:00,71378.0,57003.98642814847,14374.01357185153,,
2018-01-09 13:00:00+00:00,70138.0,55966.182350678755,14171.817649321245,,
2018-01-09 14:00:00+00:00,69248.0,55825.44133112464,13422.558668875361,,
2018-01-09 15:00:00+00:00,69898.0,57460.78479569554,12437.215204304463,,
2018-01-09 16:00:00+00:00,73104.0,59982.06380630588,13121.93619369412,,
2018-01-09 17:00:00+00:00,72960.0,59699.55208228494,13260.447917715057,,
2018-01-09 18:00:00+00:00,70966.0,57899.52001763252,13066.479982367477,,
2018-01-09 19:00:00+00:00,66518.0,54472.162619780356,12045.837380219644,,
2018-01-09 20:00:00+00:00,63339.0,52018.492002041115,11320.507997958885,,
2018-01-09 21:00:00+00:00,60343.0,50716.82700049161,9626.172999508388,,
2018-01-09 22:00:00+00:00,56096.0,47325.62398989603,8770.376010103973,,
2018-01-09 23:00:00+00:00,52324.0,44191.41046265813,8132.589537341868,,
2018-01-10 00:00:00+00:00,49822.0,42124.40299738959,7697.597002610411,,
2018-01-10 01:00:00+00:00,48238.0,41000.2848951333,7237.7151048667,,
2018-01-10 02:00:00+00:00,48493.0,40903.46440537397,7589.5355946260315,,
2018-01-10 03:00:00+00:00,49705.0,41586.59056863361,8118.409431366388,,
2018-01-10 04:00:00+00:00,53732.0,42908.74007849769,10823.259921502307,,
2018-01-10 05:00:00+00:00,61740.0,45566.36938151419,16173.630618485811,,
2018-01-10 06:00:00+00:00,67622.0,49461.59222050237,18160.407779497633,,
2018-01-10 07:00:00+00:00,69601.0,52743.16231812268,16857.837681877318,,
2018-01-10 08:00:00+00:00,69086.0,55171.416613718764,13914.583386281236,,
2018-01-10 09:00:00+00:00,68854.0,56972.29260763704,11881.707392362958,,
2018-01-10 10:00:00+00:00,69455.0,58406.16642052497,11048.833579475031,,
2018-01-10 11:00:00+00:00,68659.0,58233.82117377917,10425.178826220828,,
2018-01-10 12:00:00+00:00,67923.0,56956.81873864166,10966.181261358339,,
2018-01-10 13:00:00+00:00,67790.0,55919.01329191941,11870.986708080593,,
2018-01-10 14:00:00+00:00,67378.0,55778.26569790685,11599.734302093151,,
2018-01-10 15:00:00+00:00,67708.0,57413.5985130902,10294.401486909803,,
2018-01-10 16:00:00+00:00,70321.0,59934.867673507295,10386.132326492705,,
2018-01-10 17:00:00+00:00,70312.0,59652.35689533587,10659.64310466413,,
2018-01-10 18:00:00+00:00,69509.0,57852.33519190995,11656.664808090049,,
2018-01-10 19:00:00+00:00,65464.0,54424.98101483163,11039.018985168368,,
2018-01-10 20:00:00+00:00,61943.0,51971.310413972424,9971.689586027576,,
2018-01-10 21:00:00+00:00,59056.0,50669.629467881976,8386.370532118024,,
2018-01-10 22:00:00+00:00,54819.0,47278.40494415273,7540.595055847269,,
2018-01-10 23:00:00+00:00,51307.0,44144.168595744944,7162.8314042550555,,
2018-01-11 00:00:00+00:00,49423.0,42077.147600461954,7345.852399538046,,
2018-01-11 01:00:00+00:00,48533.0,40953.02574800404,7579.974251995962,,
2018-01-11 02:00:00+00:00,49219.0,40856.204271319766,8362.795728680234,,
2018-01-11 03:00:00+00:00,50594.0,41539.33276155663,9054.66723844337,,
2018-01-11 04:00:00+00:00,53417.0,42861.48654671451,10555.513453285494,,
2018-01-11 05:00:00+00:00,61158.0,45519.12593318477,15638.874066815231,,
2018-01-11 06:00:00+00:00,67217.0,49414.35759289656,17802.64240710344,,
2018-01-11 07:00:00+00:00,69283.0,52695.93018067422,16587.069819325778,,
2018-01-11 08:00:00+00:00,69335.0,55124.180546785894,14210.819453214106,,
2018-01-11 09:00:00+00:00,69896.0,56925.05155173015,12970.948448269854,,
2018-01-11 10:00:00+00:00,70516.0,58358.92072895406,12157.079271045943,,
2018-01-11 11:00:00+00:00,69902.0,58186.57378606178,11715.426213938219,,
2018-01-11 12:00:00+00:00,69440.0,56909.571595920366,12530.428404079634,,
2018-01-11 13:00:00+00:00,68717.0,55871.765742315314,12845.234257684686,,
2018-01-11 14:00:00+00:00,68549.0,55731.016194657255,12817.983805342745,,
2018-01-11 15:00:00+00:00,68442.0,57366.34584530195,11075.654154698052,,
2018-01-11 16:00:00+00:00,70711.0,59887.61207866645,10823.387921333553,,
2018-01-11 17:00:00+00:00,70314.0,59605.10158156071,10708.89841843929,,
2018-01-11 18:00:00+00:00,69131.0,57805.08295704442,11325.917042955582,,
2018-01-11 19:00:00+00:00,65206.0,54377.729737041176,10828.270262958824,,
2018-01-11 20:00:00+00:00,62089.0,51924.059141197984,10164.940858802016,,
2018-01-11 21:00:00+00:00,59089.0,50622.373457077665,8466.626542922335,,
2018-01-11 22:00:00+00:00,55035.0,47231.14254057296,7803.857459427039,,
2018-01-11 23:00:00+00:00,51269.0,44096.89941069777,7172.10058930223,,
2018-01-12 00:00:00+00:00,49429.0,42029.87439487804,7399.125605121961,,
2018-01-12 01:00:00+00:00,48492.0,40905.75142802195,7586.2485719780525,,
2018-01-12 02:00:00+00:00,48879.0,40808.929658066154,8070.070341933846,,
2018-01-12 03:00:00+00:00,49918.0,41492.05883978028,8425.941160219721,,
2018-01-12 04:00:00+00:00,53057.0,42814.21389537107,10242.786104628933,,
2018-01-12 05:00:00+00:00,60640.0,45471.856278208885,15168.143721791115,,
2018-01-12 06:00:00+00:00,66991.0,49367.0905590593,17623.909440940697,,
2018-01-12 07:00:00+00:00,69090.0,52648.66388680433,16441.33611319567,,
2018-01-12 08:00:00+00:00,69419.0,55076.913085242726,14342.086914757274,,
2018-01-12 09:00:00+00:00,70589.0,56877.78260767906,13711.217392320941,,
2018-01-12 10:00:00+00:00,71035.0,58311.65040738356,12723.34959261644,,
2018-01-12 11:00:00+00:00,70543.0,58139.30296046971,12403.697039530292,,
2018-01-12 12:00:00+00:00,69553.0,56862.300843130564,12690.699156869436,,
2018-01-12 13:00:00+00:00,67818.0,55824.4948686175,11993.505131382502,,
2018-01-12 14:00:00+00:00,67224.0,55683.744740420254,11540.255259579746,,
2018-01-12 15:00:00+00:00,67527.0,57319.07345070053,10207.926549299467,,
2018-01-12 16:00:00+00:00,69550.0,59840.33881427126,9709.661185728743,,
2018-01-12 17:00:00+00:00,69094.0,59557.82840068613,9536.171599313871,,
2018-01-12 18:00:00+00:00,66925.0,57757.81069108898,9167.189308911024,,
2018-01-12 19:00:00+00:00,62837.0,54330.457755487165,8506.542244512835,,
2018-01-12 20:00:00+00:00,59728.0,51876.787161134525,7851.212838865475,,
2018-01-12 21:00:00+00:00,57601.0,50575.10006907607,7025.89993092393,,
2018-01-12 22:00:00+00:00,54091.0,47183.86725291422,6907.13274708578,,
2018-01-12 23:00:00+00:00,50525.0,44049.622107879404,6475.377892120596,,
2018-01-13 00:00:00+00:00,48467.0,41982.59589732956,6484.4041026704435,,
2018-01-13 01:00:00+00:00,46890.0,40858.472599322384,6031.527400677616,,
2018-01-13 02:00:00+00:00,46593.0,40761.65074221894,5831.349257781061,,
2018-01-13 03:00:00+00:00,46136.0,41444.78012941028,4691.219870589717,,
2018-01-13 04:00:00+00:00,46002.0,42766.93556251895,3235.064437481051,,
2018-01-13 05:00:00+00:00,47025.0,45424.578835747976,1600.421164252024,,
2018-01-13 06:00:00+00:00,50894.0,49319.813895487736,1574.1861045122641,,
2018-01-13 07:00:00+00:00,54955.0,52601.38744311915,2353.6125568808493,,
2018-01-13 08:00:00+00:00,58521.0,55029.6362945754,3491.363705424599,,
2018-01-13 09:00:00+00:00,60937.0,56830.50537647432,4106.494623525679,,
2018-01-13 10:00:00+00:00,61944.0,58264.372766839464,3679.627233160536,,
2018-01-13 11:00:00+00:00,61728.0,58092.02517015214,3635.974829847859,,
2018-01-13 12:00:00+00:00,59831.0,56815.02307444669,3015.97692555331,,
2018-01-13 13:00:00+00:00,58039.0,55777.21706400497,2261.7829359950265,,
2018-01-13 14:00:00+00:00,57405.0,55636.46676329652,1768.533236703479,,
2018-01-13 15:00:00+00:00,58424.0,57271.795194141065,1152.2048058589353,,
2018-01-13 16:00:00+00:00,61699.0,59793.06029924659,1905.9397007534135,,
2018-01-13 17:00:00+00:00,62322.0,59510.549910480164,2811.450089519836,,
2018-01-13 18:00:00+00:00,59827.0,57710.53247275753,2116.467527242472,,
2018-01-13 19:00:00+00:00,55432.0,54283.17962166756,1148.8203783324425,,
2018-01-13 20:00:00+00:00,52729.0,51829.50902775784,899.490972242158,,
2018-01-13 21:00:00+00:00,52468.0,50527.8215173209,1940.1784826790972,,
2018-01-13 22:00:00+00:00,48932.0,47136.588136662875,1795.4118633371254,,
2018-01-13 23:00:00+00:00,45894.0,44002.34239280952,1891.6576071904783,,
2018-01-14 00:00:00+00:00,44318.0,41935.31582723742,2382.6841727625797,,
2018-01-14 01:00:00+00:00,42836.0,40811.192430826435,2024.8075691735648,,
2018-01-14 02:00:00+00:00,42462.0,40714.370547826475,1747.6294521735254,,
2018-01-14 03:00:00+00:00,42585.0,41397.49999607678,1187.5000039232182,,
2018-01-14 04:00:00+00:00,42079.0,42719.65554136748,-640.6555413674796,,
2018-01-14 05:00:00+00:00,41368.0,45377.29907918237,-4009.2990791823686,,
2018-01-14 06:00:00+00:00,43177.0,49272.53437037445,-6095.534370374451,,
2018-01-14 07:00:00+00:00,46353.0,52554.1079833466,-6201.107983346599,,
2018-01-14 08:00:00+00:00,50224.0,54982.35673169473,-4758.35673169473,,
2018-01-14 09:00:00+00:00,52237.0,56783.22568268493,-4546.225682684933,,
2018-01-14 10:00:00+00:00,55407.0,58217.09295141208,-2810.09295141208,,
2018-01-14 11:00:00+00:00,55498.0,58044.74531021853,-2546.745310218532,,
2018-01-14 12:00:00+00:00,53204.0,56767.74322094168,-3563.74322094168,,
2018-01-14 13:00:00+00:00,51988.0,55729.93719982353,-3741.937199823529,,
2018-01-14 14:00:00+00:00,52033.0,55589.18684785219,-3556.1868478521865,,
2018-01-14 15:00:00+00:00,53615.0,57224.51519566048,-3609.5151956604823,,
2018-01-14 16:00:00+00:00,58618.0,59745.78022396129,-1127.7802239612865,,
2018-01-14 17:00:00+00:00,60414.0,59463.26984256992,950.73015743008,,
2018-01-14 18:00:00+00:00,59171.0,57663.252485636665,1507.7475143633346,,
2018-01-14 19:00:00+00:00,57237.0,54235.89965965997,3001.100340340032,,
2018-01-14 20:00:00+00:00,54925.0,51782.22906588187,3142.7709341181326,,
2018-01-14 21:00:00+00:00,55000.0,50480.54143112088,4519.458568879119,,
2018-01-14 22:00:00+00:00,52049.0,47089.307882718946,4959.692117281054,,
2018-01-14 23:00:00+00:00,49247.0,43955.06196092256,5291.938039077439,,
2018-01-15 00:00:00+00:00,47067.0,41888.03528985315,5178.964710146851,,
2018-01-15 01:00:00+00:00,46590.0,40763.911864200796,5826.088135799204,,
2018-01-15 02:00:00+00:00,46870.0,40667.089973505506,6202.910026494494,,
2018-01-15 03:00:00+00:00,48485.0,41350.219439899905,7134.780560100095,,
2018-01-15 04:00:00+00:00,53400.0,42672.37501852626,10727.624981473738,,
2018-01-15 05:00:00+00:00,62887.0,45330.01863496466,17556.98136503534,,
2018-01-15 06:00:00+00:00,69906.0,49225.253994934385,20680.746005065615,,
2018-01-15 07:00:00+00:00,72367.0,52506.82762732299,19860.172372677007,,
2018-01-15 08:00:00+00:00,72558.0,54935.07634503183,17622.923654968166,,
2018-01-15 09:00:00+00:00,73080.0,56735.94525712161,16344.05474287839,,
2018-01-15 10:00:00+00:00,73902.0,58169.81248970319,15732.187510296812,,
2018-01-15 11:00:00+00:00,73999.0,57997.464835284314,16001.535164715686,,
2018-01-15 12:00:00+00:00,73351.0,56720.46274791777,16630.537252082227,,
2018-01-15 13:00:00+00:00,72682.0,55682.656723627035,16999.343276372965,,
2018-01-15 14:00:00+00:00,72681.0,55541.90635642257,17139.093643577427,,
2018-01-15 15:00:00+00:00,72571.0,57177.234679556066,15393.765320443934,,
2018-01-15 16:00:00+00:00,75728.0,59698.499685033836,16029.500314966164,,
2018-01-15 17:00:00+00:00,75028.0,59415.98930583402,15612.010694165983,,
2018-01-15 18:00:00+00:00,72921.0,57615.97197290788,15305.028027092121,,
2018-01-15 19:00:00+00:00,68418.0,54188.61915439376,14229.38084560624,,
2018-01-15 20:00:00+00:00,64969.0,51734.94856065477,13234.051439345232,,
2018-01-15 21:00:00+00:00,62593.0,50433.26088895005,12159.739111049952,,
2018-01-15 22:00:00+00:00,58189.0,47042.02729070186,11146.972709298141,,
2018-01-15 23:00:00+00:00,54811.0,43907.78131602848,10903.218683971521,,
2018-01-16 00:00:00+00:00,52191.0,41840.75461360981,10350.24538639019,,
2018-01-16 01:00:00+00:00,51562.0,40716.63117926818,10845.36882073182,,
2018-01-16 02:00:00+00:00,51757.0,40619.809286286174,11137.190713713826,,
2018-01-16 03:00:00+00:00,52611.0,41302.93875807221,11308.06124192779,,
2018-01-16 04:00:00+00:00,55322.0,42625.094346604485,12696.905653395515,,
2018-01-16 05:00:00+00:00,63593.0,45282.7379864064,18310.2620135936,,
2018-01-16 06:00:00+00:00,70951.0,49177.97336681387,21773.026633186128,,
2018-01-16 07:00:00+00:00,73288.0,52459.54700497221,20828.452995027787,,
2018-01-16 08:00:00+00:00,73444.0,54887.79571357638,18556.20428642362,,
2018-01-16 09:00:00+00:00,74641.0,56688.66461410664,17952.335385893362,,
2018-01-16 10:00:00+00:00,75297.0,58122.53183594731,17174.46816405269,,
2018-01-16 11:00:00+00:00,75067.0,57950.18417759844,17116.815822401557,,
2018-01-16 12:00:00+00:00,74657.0,56673.182090799564,17983.817909200436,,
2018-01-16 13:00:00+00:00,73172.0,55635.376065566066,17536.623934433934,,
2018-01-16 14:00:00+00:00,72609.0,55494.625693834976,17114.374306165024,,
2018-01-16 15:00:00+00:00,72150.0,57129.954009636196,15020.045990363804,,
2018-01-16 16:00:00+00:00,74807.0,59651.21900833193,15155.78099166807,,
2018-01-16 17:00:00+00:00,74916.0,59368.708629783345,15547.291370216655,,
2018-01-16 18:00:00+00:00,73527.0,57568.69130399109,15958.308696008913,,
2018-01-16 19:00:00+00:00,69049.0,54141.33848769453,14907.661512305473,,
2018-01-16 20:00:00+00:00,64940.0,51687.66789396716,13252.332106032838,,
2018-01-16 21:00:00+00:00,61762.0,50385.980211284346,11376.019788715654,,
2018-01-16 22:00:00+00:00,56799.0,46994.746598224,9804.253401775997,,
2018-01-16 23:00:00+00:00,53942.0,43860.50060783785,10081.49939216215,,
2018-01-17 00:00:00+00:00,51758.0,41793.473896103555,9964.526103896445,,
2018-01-17 01:00:00+00:00,50932.0,40669.35045917985,10262.649540820152,,
2018-01-17 02:00:00+00:00,51237.0,40572.52856551832,10664.471434481682,,
2018-01-17 03:00:00+00:00,52809.0,41255.65803890653,11553.341961093472,,
2018-01-17 04:00:00+00:00,56155.0,42577.81363038241,13577.186369617593,,
2018-01-17 05:00:00+00:00,63845.0,45235.45727712695,18609.542722873048,,
2018-01-17 06:00:00+00:00,70633.0,49130.69266360764,21502.30733639236,,
2018-01-17 07:00:00+00:00,73602.0,52412.266303480494,21189.733696519506,,
2018-01-17 08:00:00+00:00,74058.0,54840.51500937915,19217.484990620847,,
2018-01-17 09:00:00+00:00,75034.0,56641.38390647441,18392.61609352559,,
2018-01-17 10:00:00+00:00,75963.0,58075.25112512336,17887.74887487664,,
2018-01-17 11:00:00+00:00,75549.0,57902.90346560665,17646.09653439335,,
2018-01-17 12:00:00+00:00,74728.0,56625.90137897646,18102.098621023542,,
2018-01-17 13:00:00+00:00,74237.0,55588.09535346282,18648.90464653718,,
2018-01-17 14:00:00+00:00,73836.0,55447.34498038661,18388.65501961339,,
2018-01-17 15:00:00+00:00,73108.0,57082.67329400899,16025.326705991007,,
2018-01-17 16:00:00+00:00,75842.0,59603.93829068941,16238.06170931059,,
2018-01-17 17:00:00+00:00,75760.0,59321.42791233434,16438.572087665663,,
2018-01-17 18:00:00+00:00,74205.0,57521.41058866196,16683.589411338042,,
2018-01-17 19:00:00+00:00,69295.0,54094.05777302436,15200.94222697564,,
2018-01-17 20:00:00+00:00,65098.0,51640.38717930045,13457.612820699549,,
2018-01-17 21:00:00+00:00,62624.0,50338.69949335542,12285.300506644577,,
2018-01-17 22:00:00+00:00,58092.0,46947.46587589355,11144.534124106453,,
2018-01-17 23:00:00+00:00,55134.0,43813.21988083824,11320.780119161762,,
2018-01-18 00:00:00+00:00,52618.0,41746.193166335725,10871.806833664275,,
2018-01-18 01:00:00+00:00,51826.0,40622.06972864474,11203.93027135526,,
2018-01-18 02:00:00+00:00,51522.0,40525.24783478129,10996.752165218713,,
2018-01-18 03:00:00+00:00,52681.0,41208.377308645584,11472.622691354416,,
2018-01-18 04:00:00+00:00,56134.0,42530.532900996186,13603.467099003814,,
2018-01-18 05:00:00+00:00,63870.0,45188.17654980377,18681.82345019623,,
2018-01-18 06:00:00+00:00,71156.0,49083.41193808917,22072.58806191083,,
2018-01-18 07:00:00+00:00,74112.0,52364.98557847151,21747.01442152849,,
2018-01-18 08:00:00+00:00,74758.0,54793.2342835662,19964.7657164338,,
2018-01-18 09:00:00+00:00,75599.0,56594.103179640726,19004.896820359274,,
